,index,image_link,group_id,entity_name,OCR Text,prediction
114546,114626,https://m.media-amazon.com/images/I/71-6qCzyKgL.jpg,288715,item_weight,ADM-01 BUILT-IN USBCHARGING BATTERY 1080P Video Max.32GB Fun Photo Frames Selfie Timer USB Charge 2.4 Inch Screen,
114547,114627,https://m.media-amazon.com/images/I/71-74tUXa2L.jpg,625310,item_weight,EDGE EDST214 80 WATTS EDST214 80WATTS,
114548,114628,https://m.media-amazon.com/images/I/71-7j7sAjwL.jpg,416664,item_weight,"Heavy Duty Base 6 Weighted, safe, stable, not easy to tilt. 360 14.3in 360 68in 7 46.in 7.28 LB 9.4in",
114553,114633,https://m.media-amazon.com/images/I/71-8L2doKyL.jpg,892291,item_weight,POWER COMPATIBILITY 1.Check the bottom information of the laptop. model/voltage/current VOLTS AMPS WATTS COMPATIBLE 20V 2.25A 45W YES X NO ZUV 5.ZOA AACO X NO 2.Check the information of the original adapter. partnumber/voltage/current YES Lenovo OUTPUT(#): 20V= 2.25A or 8A5060z X NO or X NO,
114556,114636,https://m.media-amazon.com/images/I/71-AJ9z3z0L.jpg,418636,item_weight,LAZRUS 210,
114558,114638,https://m.media-amazon.com/images/I/71-B6oUNvvL.jpg,479564,item_weight,How to Adjust the Laser? Please slowly tune Elevation and Windage interactively Only one direction may lock or damage the the threads. USB charging port Laser switch UP/D For Windage For Elevation adjustment adjustment TI Chip Rechargeable 5-8 hours Lightweight IPX6 Build-in Battery Continuous Time 40g Water Resistant,
114560,114640,https://m.media-amazon.com/images/I/71-BuXKZafL.jpg,296366,item_weight,3SL MADE 380 7.4V 2CELLS LED Indicator Charging:  Red Light Flash Fully Charged: Red Light Off,
114564,114644,https://m.media-amazon.com/images/I/71-CG1iOz7L.jpg,853009,item_weight,"HAMSTER CAGE Double-sided surround air vent, increase air flow ventilation, no pressure, travel more secure.",
114569,114649,https://m.media-amazon.com/images/I/71-D+lvSXkS.jpg,866950,item_weight,"TOPEAR 160 PSI Easy-to-read, super-accurate digital gauge displays. pressure to 160 psi / 11 bar",
114570,114650,https://m.media-amazon.com/images/I/71-DrabSYTL.jpg,440553,item_weight,"20 inch TITAN 16"" TAN 18"" 20"" Product Weight: 24 Ib. Weight Capacity: 330 Ib.",
114574,114654,https://m.media-amazon.com/images/I/71-Efy9MsuL.jpg,955292,item_weight,"Support for Linux, for Windows, for Android and more major systems. 5V and 3.3V power output, current up to 500mA With short circuit protection Can be used as l2C bus host or slave to realize bidirectional adaptation and conversion of USB and l2C bus Supports for PMBus and for SMBus, and provides interface function libraries specifically for the two buses Adapter",
114575,114655,https://m.media-amazon.com/images/I/71-Eng0ouwL.jpg,386873,item_weight,MX 512MB+4GB 5.0inch 854*480 MTK6572 108MP LEIOA 19:35 08/08 Friday,
114580,114660,https://m.media-amazon.com/images/I/71-IRoJIF+L.jpg,623050,item_weight,Step Display AtSololilders 0 1. Stove Body 2. Fire poker 3. Pipes 4. Tempered glass 5. Cooking plates 6. User's manual 3,
114582,114662,https://m.media-amazon.com/images/I/71-KjJNFV+L.jpg,426261,item_weight,"ZEBCO MODEL ZO2C ZO3C ZO3PRO662M REEL SIZE 20 30 30 GEARRATIO 3.4:1 2.9:1 3.4:1 MONO CAP (YDS/LBS) 85/6 85/10 85/10 LENGTH (FT) 5'6"" 0.9 6'6"" POWER mL m m GUIDES 5 + Tip 5 + Tip 7 + Tip PIECES 2 1 2 14 IPT (INCHES PER TURN) 16 19 LINE WT (LBS) 4-10 8-14 8-12 LURE WT (OZ) 1/8-3/4 1/4-1 1/4-5/8 ROD HANDLE Cork Cork Split ComfortGrip",
114583,114663,https://m.media-amazon.com/images/I/71-LfG8bBtS.jpg,853009,item_weight,"Front/Back Soft Wool Mat Window Mesh Side Window Mesh Reduce Anxiety When The Cat Feels Nervous Breathable Mesh Material Mesh windows for ventilation, meanwhile provide fresh air and wider view for pets. This roller blinds can be put down to relax cats or puppy anxiety and ensure privacy protection..",
114586,114666,https://m.media-amazon.com/images/I/71-Ls2U7EAL.jpg,386873,item_weight,Screen: 5.45 Inch HD Full Fit Curved Screen Resolution:854x480 System: for Android 4.4.2 CPU:MTK6572 Dual CoreCPU RAM:512MB ROM:4GB,
114587,114667,https://m.media-amazon.com/images/I/71-LuFZtHKL.jpg,953313,item_weight,"NVMe SSD P/N:MZVLW500HMJP SAMSUNG 960 EVO Model:MZ-V6E500 2016.08 PSID:16SXTFJMHXQ7TOBYGONZTFS9PU6W5KXC S/N$3DNNY0H800004R RATEDDC+3.3V2.6A M.2 EUI64:00253858610001E4 MSIP-REM-SEC-MZ-V6E500 www.samsung.com/ssd 500GB SAMSUNG ELECTRONICS CO., LTD.",
114591,114671,https://m.media-amazon.com/images/I/71-MmC-npjL.jpg,529489,item_weight,"Lacquer process, high hard iron pipe Paint process is not easy to rust more wear-resistant Material using high hardiron pipe effective load-bearing 200kc",
114599,114679,https://m.media-amazon.com/images/I/71-OQkyqRlS.jpg,428871,item_weight,TRAVELMATE 6-way Divider Skin Protection. TSA Lock Handle xtra Soft Hood Single Shoulder Strap One Hard Hood Extra Solf Hood w Pull Handle Front Cooler Pocket Accessory Pocket Two Sides Long Pockets Heavy Duty Wheels,
114604,114684,https://m.media-amazon.com/images/I/71-RmU-KFnL.jpg,926285,item_weight,Upgraded Kids Knee and Elbow Pad Prevent your kids from any injury Sandwich sponge pad Skin-friendly and Breathable Impact Resistance ABS Materal more durable and tough Upgraded Velcro More adjustable range and more stable,
114606,114686,https://m.media-amazon.com/images/I/71-SlDY6WfL.jpg,407921,item_weight,"At a glance. Main features Wireless Print Copy Scan Photo Ethernet Additional features Superior photo quality 30-pg. ADF; specialty media feed'. Auto 2-sided print/copy/scan EPSON Print borderless up to 8"" x 10"" 4.3"" touchscreen: USB/card slots* XP-7100 Wireless and Wi-Fi Direct Smartphone/tablet printing*. WiF 4"" x 6"" photo as fast as 12 sec* 5-color Claria inks. Creative Print App XP-7100 Ink cartridges. Claria Premium Ink 410 Series Genuine Epson Ink cartridges. Printer designed for use exclusively with Epson ink cartridges*.. SD card sold separately. *SCROLL DOWN TO""FROM THE MANUFACTURER""TO LEARN MORE",
114608,114688,https://m.media-amazon.com/images/I/71-Ug3ZIxKL.jpg,714574,item_weight,ORED HEART ORED HEART ORED HEART ORED HEART super saver 364yds/333m SREO,
114609,114689,https://m.media-amazon.com/images/I/71-UgDWnSEL.jpg,479564,item_weight,"FOUR TOOLS IN ONE ADVANCED OPTIC! ELIMINATOR II LASERSCOPE 4-16x5Omm ITEMNUMBER: High mnfiction ends your ngange shooting cability 200116 50 mm objective allows for maximum light transmission RETICLE: X96RETICLE Strong ow mounting system fits any Weaver-style or Picatinny base no rings required The Burris Eliminator family of ADJUSTABLE PARALLAX: X96 Reticle displaysa 10-mph wind value o indicate wind hold-off riflescopes are unlike any other 50 YDS.TO INFINITY for your specific cartridge at the indicated range scope.Combining four tools into Now Incudes Balistic software that accommodates centerfirerimfi one advanced optic.Eliminating muzzeloader and slug gun loads problems so you can focus on the shot. Precision Optic. All lenses are fully multi-coated for sharp,crisp edge-to-edge clarity Digital Inclinometer. An internal inclinometer delivers a SERIES FEATURES RETICLE precise aiming point for angled Customized trajectory compensation calculates the perfect holdover at your exact distance program your cartridges balistics shots up to 45 informationpush a button, and a bright red illuminated dot signifies your new aiming point in a split second Smart Dope Card. Simply program your cartridge and Buil-in laser rangefinder eliminates the need for smart phone apps and hand-held lasers precise holdover is automatically Trajectory compensation is accurate at any magnification determined Integrated inclinometer compensates for shots at any uphill or downhill angle Laser Range Finder. The built- in aser rangefinder will instantly determine the distance to your X96 Reticle target out to 2,000 yards",
114611,114691,https://m.media-amazon.com/images/I/71-WOWnZgDL.jpg,907907,item_weight,"9/16"" Axle + 3 bearings will give you a smooth pedaling feeling without any hindrance",
114613,114693,https://m.media-amazon.com/images/I/71-WwTcozxL.jpg,802198,item_weight,Happy Game Table Time for Kids,
114614,114694,https://m.media-amazon.com/images/I/71-Yzg+JtRL.jpg,892291,item_weight,Multi Protection. Short Battery Circuit Cuard AST CHARGER Over Over Current Charge Over Temperature FASTCHARGE 4 20W FAST  CHARGER,
114618,114698,https://m.media-amazon.com/images/I/71-aMboxA1L.jpg,892291,item_weight,Official MagSafe Module for Optimal Charging Made for WATCHMagSafe MFi Certification Audited by UL China Lab on 01/14/23 100%Chaged ANKER 15W Fast Charging,
114628,114708,https://m.media-amazon.com/images/I/71-fH-+CUPL.jpg,853009,item_weight,Can be wrapped around the back of the person Ensure the safety of the dog Intimate detail design Light in weight,
114633,114713,https://m.media-amazon.com/images/I/71-gHAqMu+L.jpg,254962,item_weight,"Dual Resistance System The Aqua-Mag Cruise Rower combines magnetic and water resistance to enhance your workout and provide you with a smooth,immersive rowing experience 16 levels",
114637,114717,https://m.media-amazon.com/images/I/71-hUGusqoL.jpg,275506,item_weight,. . e O O 1X Earphone Storage Bag  15 Pairs of Earphone Sets  1X 3.5mm Single Crystal Copper Wire   1X 4.4mm Single Crystal Copper Silver-Plated Wire,
114640,114720,https://m.media-amazon.com/images/I/71-iHROLQgL.jpg,426261,item_weight,FISHING REEL Bail ABS Handle Foldable Rocker Drag Adjustment Knob Anti-reverse Switch Plastic Spool Model Ration Line Capacity(mm-M) LBS/YDS Weight YF200 5.2:1 52196/137 8/96 I53g 0.18/2450.20/2000.25/125,
114647,114727,https://m.media-amazon.com/images/I/71-liUS939L.jpg,219211,item_weight,-V NC OUTPUT +V 12VDC1.2A LIDEC -V NC DCON OUTPUT +V V.ADJ PS5R-B12 idec 12VDC1.2A INPUT UL 100-240VAC F DCON US 0.3 TUV V.ADJ POWER SUPPLY PS5R-B12 -OUTPUT INPUT N E N,
114650,114730,https://m.media-amazon.com/images/I/71-mf2BMakL.jpg,355666,item_weight,CLEAR IMAGE 1000 m field of view at 6000m 20x magnification and 15 mm objective diameter,
114651,114731,https://m.media-amazon.com/images/I/71-mnOfngIL.jpg,479564,item_weight,80mm objective Dual focus knobs provide Twist-up Eyecup lens lets in more light. wo different focusing speeds Fully Multi-Coated highest light transmission Variable20x to 60x Sliding shade reduce Rotatable Mounting Ring magnificatio glare from sunlight,
114652,114732,https://m.media-amazon.com/images/I/71-mrmQnQ1L.jpg,275506,item_weight,Lightweight but Large Battery Capacity 25g 200mAh Large Capacity Battery <2H Fast Charging 480H Long Standby Time 6.5H Working Time,
114656,114736,https://m.media-amazon.com/images/I/71-nr-iHkJL.jpg,219211,item_weight,NILOX SILENT FANPOWER SUPPLY 450W PPFC V~ VOLTAGE CURRENT FREQUENCY INPUT AC 230V 6A 60Hz/50Hz V- +3.3V +5V +12V1 +12V2 -12V +5VSB PS-ON POK COM OUTPUT 22A 15A 14A 16A 0.3A 2.5A REMOTE P.G RETURN 130W 168W 192W MAX 3.6W 12.5W TOTAL450WMAX 435W CAUTION ATENCAO -Do not remove this cover -Nao remova esta cobertura CE -Select the right voltage -Selecione a voltagem certa ATTENZIONE ATTENTION non rimuovere il coperchio -Ne pas enlever ce couvercle RoHS -Selezionare il giusto voltaggio-Selectionner le voltage correct COMPLIANT 2002/95/EC PRECAUCION NPOEOXH ITEM:02PR51451F003 -no quite esta cobertura -Mnv apaipsite to kaua - seleccione el voltaje correcto-En&ts tnv owotn taon PSNI-4501 Made in China - Imported by Hellatron S.p.A. NI59XD,
114661,114741,https://m.media-amazon.com/images/I/71-qDVX0QKL.jpg,892291,item_weight,TPrimecom.Tech POWER CHARGER FAULT 30 Feet,
114663,114743,https://m.media-amazon.com/images/I/71-qJ6BW+sL.jpg,998545,item_weight,BLACK HAMMERTONE FINISH KILOGRAM ON ONE SIDE 25LB POUND EQUIVALENT ADER ON THE OTHER SIDE,
114664,114744,https://m.media-amazon.com/images/I/71-qamoKFjL.jpg,386873,item_weight,8000 mAh Super Capacity Battery 5V/2A Fast Charge Standby time: 4G 1380hours Talk time: 100% 136 hours 8000 4Fast Charge mAh Music time: 50 hours Video time: 12hours,
114668,114748,https://m.media-amazon.com/images/I/71-siRVknbS.jpg,479564,item_weight,4 x@600Yards 16 x @600 Yards,
114669,114749,https://m.media-amazon.com/images/I/71-sz-NGbhL.jpg,625310,item_weight,150W maximum power 4 Q impedance 2 way system design. Compact design,
114673,114753,https://m.media-amazon.com/images/I/71-uDDxKDrL.jpg,701880,item_weight,"Platform weight 28 kg 62 lb 0 80 cm 31,5 in Max load 90-160 cm 350 kg 35.5-63 in 772 lb Height 16 cm 6.3 in",
114674,114754,https://m.media-amazon.com/images/I/71-uJ4l4CqL.jpg,386873,item_weight,"5.5inch High performance CPU processor For Snapdragon 425 CPU processor greatly improves running speed, frame rate and picture smoothness",
114682,114762,https://m.media-amazon.com/images/I/71-vEf1mV+L.jpg,701880,item_weight,CAVIX MAX.LOAD:33 lbs 36mm big ball make it very stable suitable for heavy equipents. CAVIX 300 315 330 345 36mm big ball,
114684,114764,https://m.media-amazon.com/images/I/71-wmOTeQ4L.jpg,975812,item_weight,"330 LBS 33.8"" CAPACITY 49.6"" 19.7"" PACKAGING www.OlympiaToots.com 5.5"" 48.5 LBS 21.65"" 55.5"" PRODUCT WEIGHT",
114686,114766,https://m.media-amazon.com/images/I/71-xHhv4YzL.jpg,428871,item_weight,EZDETACHABLE PREMIUM POLYORETHANE STRAP SYSTEM LEATHER NOPEDAL BREAKBOTTOM 6PURPOSEFUL STORAGE POCKETS DAGOLF PEN/MARKER SLOT,
114693,114773,https://m.media-amazon.com/images/I/710-4iPWLHL.jpg,533032,item_weight,X9536 Baby Bass X9536 Gold Shiner Chug'n Spook Jr. The Heddon Chug'n Spook Jr. brings big surface commotion in a small package.The cupped chugging mouth of the Chug'n Spook Jr. catches and spits water while retaining the proven walk-the-dog action that made the Zara Spook one of the most-respected and imitated topwater lures in history.The Chug'n Spook Jr. is available in both freshwater and saltwater versions.The freshwater version features 10 color pattems and #4 hooks; saltwater versions have #4 saltwater hooks and 11 color pattems. Chug'n Spook Specifications Chart Chug'n Spook Avallable Colors Model Name In cm oz Hooks Model Name of Colors X9536Chugn Spo0k Jr.3/29.041/214.5 See Below X9536 Chugn Spook Jr. Available in all colors below Equipped with #4 Freshwater Hooks Equipped with #4 Saltwater Hooks 10 Baby Bass GBF G-Finish Bullfrog 435 Bone/Shad Dot 439 Red Head Flash 02Black Shiner GFS G-Finish Foxy Shad 436 Ham Bone Flash BONSL Bone/Silver 14 Bone HBS Wounded Shad 437 Speckled Trout 425Foxy Shad HOS Okie Shad 438 Silver Mullet Saltwater Hooks,
114694,114774,https://m.media-amazon.com/images/I/710-9JQTN1L.jpg,625310,item_weight,"ALESIS ALESIS ELEVATE 4 40W 4""Two-Way Active Desktop Studio Monitors (Pair ALESIS ALESIS FOWEA",
114699,114779,https://m.media-amazon.com/images/I/71025RDNNpL.jpg,907907,item_weight,"WIDE PLATFORM NYLON PEDALS 9/16"" 0.94IN NANLIO 3.93IN 4.33IN 0.74IN",
114701,114781,https://m.media-amazon.com/images/I/7102nDfuh3S.jpg,288715,item_weight,1.5 inch 0.95 inch 2.35 inch Waterproof Case Bicycle Stand Adapters Helmet Mount 32GB Helmet Base Helmet Bandage USB Cable 32GB micro SD Card,
114702,114782,https://m.media-amazon.com/images/I/7103+BBkYOL.jpg,279307,item_weight,Bespoke Jet Clean Station Dust Bags Five pack of 2.0L Capacity Dust Bags designed forthe Samsung Bespoke Jettm Clean Station..,
114703,114783,https://m.media-amazon.com/images/I/7103IK84UnL.jpg,749917,item_weight,"PRODUCT PARAMETERS BRAND: ASDW PHYSICAL WEIGHT: 2.3 Ibs AMO LENGTH: 60"" BOW LENGTH: 54"" STRING LENGTH: 53"" MAX-DRAW LENGTH: 30"" BRACE HEIGHT: 6.8""-8"" DRAW WEIGHT 30|bs-50lbs BOW RISER: 17"" BOW RISER MATERIL: My & AI Alloy TECHNOLOGY: Bamboo Core HAND ORIENTATION: Right Hand",
114704,114784,https://m.media-amazon.com/images/I/7103kevNPHL.jpg,275506,item_weight,"Lightweight & Rotatable Mic Boom. With 270flexible microphone boom, 116g Left Ear Wearing Right Ear Wearing.",
114705,114785,https://m.media-amazon.com/images/I/7103t6VAd6L.jpg,386873,item_weight,Confgura tion list White Blue Black 32+50MP 6.7inch 16GB+512GB 72.00% 6800 mAh Battery Face unlock,
114710,114790,https://m.media-amazon.com/images/I/7105PkoFMzL.jpg,701880,item_weight,"Package Includes 1 x Side Handle 110mm 71mm 56mm Specifications Brand: Product Dimension Material(s): SMALLRIG 71 x 56 x 110mm Aluminum Alloy & Silicone gel ID: Compatibility: Weight: HSS2425 Any cage featuring two 1/4""-20 threaded 220g holes with 18mm distance on the side",
114711,114791,https://m.media-amazon.com/images/I/7105qDmsIZL.jpg,853009,item_weight,"Product Dimension Length Height Pet Measurements 12' Max Weight: 11 Ibs. Suggest Length: 7-10 inches Suggest Height: 5-10 inches 15""",
114714,114794,https://m.media-amazon.com/images/I/7106p31iA6L.jpg,355666,item_weight,Overcome The Dark Environment HD night vision goggles IR MODE HD 3X HD Video shooting 3X optical zoom Photography Playback 4X O- Day & night 4X digital zoom 984ft sight distance Adjustable IR Waterproof,
114715,114795,https://m.media-amazon.com/images/I/7108rroByXL.jpg,279307,item_weight,"Large 2.5 L Capacity Store Dust for Weeks, No leakage, Avoid Secondary Pollution 12 PCS DO",
114716,114796,https://m.media-amazon.com/images/I/7108u2E-6rS.jpg,386873,item_weight,"Dual Card Dual Standby Up to 128GB of expandable storage, supports simultaneous use of two SlM cards for data and phone calls, or simultaneous use of Micro memory cards for data storage",
114720,114800,https://m.media-amazon.com/images/I/710Bcv7TA6L.jpg,625310,item_weight,GoHawk ROU-T BT BWOOFERL-OUT 600W AT MAX AUX Aluminul Housing - Solid & Better Heat Dissipation -,
114725,114805,https://m.media-amazon.com/images/I/710CyGLQtkL.jpg,386873,item_weight,"Prestazioni straordinarie Processore Exynos 1280 RAM 6GB 128GB Memoria internd ROM espandibilefino a1TB con MicrosD2 La disponibilita della rete 5G e la velocita attuale possono variare a seconda del paese, dell'operatore di rete e ambienti di utilizzo. 2_Ld memorid effettivd disponibile puo variare d seconda del software pre-installato.MicrosD vendutd separatamente",
114726,114806,https://m.media-amazon.com/images/I/710DWvd9cRL.jpg,355666,item_weight,"800W Photo 1080P1920x1080P 400~800M/1312~2624ft FullDark 64GB SD Card Day&Night Use IPX4 Water-Resistant 6X Digital Zoom 5X Optical Magnification BOBLOY 42mm Objective Lens Diameter 3"" LCD HD Screen Wilder screen display",
114732,114812,https://m.media-amazon.com/images/I/710FTTE0ZpL.jpg,823884,item_weight,"What's in the box? Weight 1turntable 1.2 Ibs 3 dividers 3.3"" 12.0""",
114737,114817,https://m.media-amazon.com/images/I/710H1Vw7LRL.jpg,625310,item_weight,200W 15 FREO N PD.MR5 CRLOIU,
114738,114818,https://m.media-amazon.com/images/I/710HK3zd2DL.jpg,805279,item_weight,28 inch/71 cm 41 inch/105cm 44.5 inch/113 cm 24 inch/61 cm 16 inch/41cm 27.6 inch/70 cm 30.3 inch/T7 cm Max. Tongue Weight Capacity Net Weight Wheel Diameter 600 lbs/272 kg 33.5 lbs/15.2 kg 10 inch/25.4 cm Max. Towing Capacity Adjustable Ball Height 6000 lbs/2722 kg 16-24 inch/41-61cm Ball Diameter Material 1-7/8 inch/47.6 mm Carbon Steel + Rubber,
114747,114827,https://m.media-amazon.com/images/I/710KIaHfpbL.jpg,701880,item_weight,"5.2""/13.2cm 2.64"" / 6.7cm NEEWER 1.1/2.8cm Material Dimensions Weight Aluminum alloy 5.2x2.64""x1.1/ 6.35oz/180g 13.2cm x6.7cmx2.8cm",
114749,114829,https://m.media-amazon.com/images/I/710KXlrNNOS.jpg,386873,item_weight,"5000mAh 13MP 5000mAh Massive Battery 13MP AI Triple Camera Super Power Saving Mode Multifunctional Triple Camera MediaTek TUVRheinland R 035 CERTIFIED 6.5""Mini-drop Helio G35 Powerful TUV Rheinland Smartphone Fullscreen Processor High Reliability Certification Instant Fingerprint 3-Card slot Geometric Art Design Unlock 2SIM+1MicroSD",
114750,114830,https://m.media-amazon.com/images/I/710L8bCX2OL.jpg,288715,item_weight,Rotating focus Built-in compensation Double taken AF autofocus Smiling face Photo shoot Self-timer light/flash before and after recognition 2.4-inch IPS screen Three shoot,
114752,114832,https://m.media-amazon.com/images/I/710NCFG5c-L.jpg,355666,item_weight,Large eyepiece with clear vision. Watch the panorama to make your vision clear Pupillary exit Exit pupil Magnification distance diameter 3 (mm) 2.5(mm) 8,
114754,114834,https://m.media-amazon.com/images/I/710Ne+RBo2L.jpg,288715,item_weight,AF-ON Q ANFO 135,
114756,114836,https://m.media-amazon.com/images/I/710OSo+Ds8L.jpg,275506,item_weight,IPX6 Waterproof Sport Earbuds No fear of sweat or splash.Weight,
114759,114839,https://m.media-amazon.com/images/I/710Pi3EweaL.jpg,892291,item_weight,"Suitable for laptops with a charging port of 4.0 x 1.7mm Space saving and compact size Aluminum alloy shell, not easy to damage, corrosion resistance, fast heat dissipation",
114761,114841,https://m.media-amazon.com/images/I/710PnA0gLzL.jpg,279307,item_weight,Color-coded Vacuum Bags for Easy Identification IF YOUR VACUUM'S BAG HOLDER IS RICCAR SIR 6GENUINE HEPA MEDIA VACUUM BAGS DESIGNED EXCLUSIVELY FOR THE RADIANCE R4O8R4OP FILTER MEDIA MEETS HEPA FILTRATION STANDARD OF 99.97% EFFICIENCY AT O.3 MICRONS REMEMBER TO CHANGE YOUR FILTERS FOR OPTIMAL PERFORMANCE,
114764,114844,https://m.media-amazon.com/images/I/710Qnwdo4hL.jpg,407921,item_weight,brother 250-sheet paper tray capacity,
114770,114850,https://m.media-amazon.com/images/I/710TQrgACxL.jpg,279307,item_weight,veya PREMIOMVACUUMBAGS ADVANCED FILTERS 30 PREMIUM VACUUMBAGS veva PREMIUM VACUUM BAG HEPAVAC Q/C CLOTHCANISTER VACUUMBAGS HEPAVAC HEPAVAC5 LAYERTECHNOLOGY QUICK AND EASY TO REPLACE ELECTROSTATIC FILTER MATERIAL INCLUDES DUST SEAL STICKERS 5 LAYER TECHNOLOGY,
114773,114853,https://m.media-amazon.com/images/I/710TWfBVSWL.jpg,296366,item_weight,"Product detail Input Voltage: DC 5V 1-3a Output Voltage: DC 4.2V Output Current: 1000mA USB Charger Li-ion Battery Power Suitable for14 3.7VLi-ion battery 104401450016340.16650,14650, 18350,18500.18650,26650 USB.Charger ModeEYH-USB-02 InpucDC5V1-3A CAUTTONE: Thisenitissuicahlefer Liion baeryenly Charginghed FalkCrecn MADEIN CHINA E -",
114774,114854,https://m.media-amazon.com/images/I/710UeGDMTvL.jpg,955292,item_weight,2 in 1 Cigarette Socket Panel Kit Aluminum Metal 12V UsB Outlet & 150W Lighter Socket 621 DC QC 3.0,
114777,114857,https://m.media-amazon.com/images/I/710V7opqbQL.jpg,955292,item_weight,"Video Input 5V/1A Power Supply AV TO HDMI 720P/1080POUT AV HDMI HDMI AV Audio Input HDMI Output Projector PS One/2/3 WII/Xbox 360/ SNES/N64,etc READY 81Hit VHS/VCR Player STB/DVD Player HDTV Monitor Note: 1. The AV to HDMI Converter needs to be connected to a power source. 2. The power adapter not included in the package",
114778,114858,https://m.media-amazon.com/images/I/710VLNXvcTL.jpg,603688,item_weight,"Balance Bikes Ski Set Safe and stable Designed for kids bike riding in snows, mountains and skating parks",
114780,114860,https://m.media-amazon.com/images/I/710X4diJpzL.jpg,926285,item_weight,Smooth Zipper Kids could wear or remove easily StarknightnT,
114781,114861,https://m.media-amazon.com/images/I/710XrG1MsgS.jpg,926285,item_weight,"A Size Chart Measure the circumference of your head, starting at your forehead and staying above your ears. Use the size chart further below to find your perfect fit. B Measure around your lower leg 4""(10 cm) above and below the patella,with the knee 30 joint fixed about 30 C HELMET AND KNEE PAD SMALL MEDIUM (Kids/Child) (Youth/Teens) A 19.6""-21.2/50-54 21.6""-22.4'/55-57 B 9.4""-11""/24-28 11""-12.6""/28-32 C 8.6""-10.2""/22-26 9.4""-11""/24-28 Please note that this guide is an estimate only",
114785,114865,https://m.media-amazon.com/images/I/710ZDopFfoL.jpg,529489,item_weight,WER 0 ORIGINAL 0 PATENTED INNSI PATENTED *** DESIGN Widest design for better results Heavy-duty board up to 3OOIb capacity Premium non-slip oversized handle grips POWER Non-slip materials use it on any flat surface TRAININ BEWARE OF . Poor quality . Limited range. COUNTERF TS . Ineffective . Too small,
114791,114871,https://m.media-amazon.com/images/I/710aRD8dIzL.jpg,892291,item_weight,Cable length:25ft,
114793,114873,https://m.media-amazon.com/images/I/710b9-AXvbL.jpg,386873,item_weight,"Screen HD display Not only clear, but also bright 2.5-inch eye protection capacitor screen, high resolution It will not hurt your eyes and give you a visual feast",
114795,114875,https://m.media-amazon.com/images/I/710bbq9LVEL.jpg,892291,item_weight,"100w Fast Charging Compatible for Mac Book Pro 13""/15""/16"" ALxum! USBC2 USB-C3 JSB-A 30Min 46% 100% 1.9Hrs",
114799,114879,https://m.media-amazon.com/images/I/710eYruJJaL.jpg,749917,item_weight,AMBIDEXTROUS RISER FINGERTAB,
114803,114883,https://m.media-amazon.com/images/I/710gALMBmFL.jpg,953313,item_weight,16GB RBU-SNS4151S3/16GD 9994712-001.B0OG CHINA S9FM01.6 DC+3.3V0.6A 6971428-1519 5002687355009E1A CAN ICES-3(B) 333487S /NMB-3(B) 10 e CE FC ATA D43254,
114809,114889,https://m.media-amazon.com/images/I/710hBVHfibL.jpg,907907,item_weight,9/16 INCH SCREW THREAD Universal for Most Bike,
114814,114894,https://m.media-amazon.com/images/I/710hbwQ5uYS.jpg,428871,item_weight,TRAVELMATE Handle Skin Protection TSA Lock 6-way Divider Extra Soft Hoo Skin Protection One Hard Hood Extra Solf Hood w Pull Handle RAVELMATE Front Cooler Pocket Accessory Pocket Two Sides Long Pockets Heavy Duty Wheels,
114820,114900,https://m.media-amazon.com/images/I/710jeBnA6mL.jpg,892291,item_weight,"Keep Your Car Comfortable and Clean. Flexible coiled cable, can be extended to 4 ft 48 min until fully charged About 4",
114822,114902,https://m.media-amazon.com/images/I/710kUaoT+nL.jpg,454143,item_weight,"Product Packaging Antioxidants + Vacuum Packaging + Product Manual eSUN eSUN More choices, Botter experience 000 Product Manual 3DFILAMENT eSUN eSUN eSUN sparent Pink 2572277090 rinter Filament 2022 Transparente 1KG",
114823,114903,https://m.media-amazon.com/images/I/710kb1j3GTL.jpg,866950,item_weight,"fug oPSI Dightal PressureGauge HAA 2 KPA KGF/CM PSI-BAR-KPA-KG/CM ? BAR KGF/CM2 4 LIGHT/UNIT 4 tire pressure modes LCD digital display, intuitive tire pressure Can pump up to 120PSI",
114824,114904,https://m.media-amazon.com/images/I/710kjB35WoL.jpg,892291,item_weight,"10 13 14 15 6 16 USB Ports juice up 16 USB powered devices simultaneously providing the ultimate convenience for everyone, friends and family",
114833,114913,https://m.media-amazon.com/images/I/710p+P24qAS.jpg,926285,item_weight,"Name:Webetop Armor Vest Season: All Seasons Size:Kids L/Adult M/Adult L Material:EVA Foam + PE Plastic Shell Features:Anti-collision,Shockproof Size Suit for Waist. Height Back Length Kids L 27.56-41.34in 4.27-4.92feet 16.54in AduIt M 31.5-43.31in 4.92-5.42feet 18.5in Adult L 35.43-47.24in 5.58-5.91 feet 21.65in",
114834,114914,https://m.media-amazon.com/images/I/710pLlYVgcL.jpg,953313,item_weight,"WD BLUE WD 2.5""PC HARD DRIVE 2,5"" DISQUE DUR POUR PC 1 2.5"" HDD TB|To",
114838,114918,https://m.media-amazon.com/images/I/710r0JZpv7L.jpg,477578,item_weight,"Get More from Your Wrist Bluetooth 5.2Smart Watch 09-08 08:25 24589 82 307 1.69""Large Screen",
